distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Exponential,relative,15,0.6866666666666666,Average,I2_20900,1
Exponential,relative,16,0.43333333333333335,Worst,I2_20900,1
Exponential,relative,16,0.7,Average,I2_20900,1
Exponential,relative,17,0.43333333333333335,Worst,I2_20900,1
Exponential,relative,17,0.9733333333333334,Average,I2_20900,1
Exponential,relative,18,0.38,Worst,I2_20900,1
Exponential,relative,18,0.88,Average,I2_20900,1
Exponential,relative,19,0.38,Worst,I2_20900,1
Exponential,relative,19,0.9933333333333333,Average,I2_20900,1
Exponential,relative,20,0.48,Worst,I2_20900,1
Exponential,relative,20,0.94,Average,I2_20900,1
Exponential,relative,21,0.5066666666666667,Worst,I2_20900,1
Exponential,relative,21,0.9533333333333334,Average,I2_20900,1
Exponential,relative,22,0.4666666666666667,Worst,I2_20900,1
Exponential,relative,22,0.84,Average,I2_20900,1
Exponential,relative,23,0.4866666666666667,Worst,I2_20900,1
Exponential,relative,23,0.8866666666666667,Average,I2_20900,1
Exponential,relative,24,0.48,Worst,I2_20900,1
Exponential,relative,24,0.9,Average,I2_20900,1
Exponential,relative,25,0.54,Worst,I2_20900,1
Exponential,relative,25,0.8466666666666667,Average,I2_20900,1
Exponential,relative,26,0.5666666666666667,Worst,I2_20900,1
Exponential,relative,26,0.92,Average,I2_20900,1
Exponential,relative,27,0.47333333333333333,Worst,I2_20900,1
Exponential,relative,27,0.8933333333333333,Average,I2_20900,1
Exponential,relative,28,0.62,Worst,I2_20900,1
Exponential,relative,28,0.98,Average,I2_20900,1
Exponential,relative,29,0.5933333333333334,Worst,I2_20900,1
Exponential,relative,29,0.9933333333333333,Average,I2_20900,1
Exponential,relative,30,0.56,Worst,I2_20900,1
Exponential,relative,30,0.8733333333333333,Average,I2_20900,1
Exponential,relative,1,0.0,Worst,I1_59013,1
Exponential,relative,1,0.0,Average,I1_59013,1
Exponential,relative,2,0.0,Worst,I1_59013,1
Exponential,relative,2,0.0,Average,I1_59013,1
Exponential,relative,3,0.0,Worst,I1_59013,1
Exponential,relative,3,0.0,Average,I1_59013,1
Exponential,relative,4,0.0,Worst,I1_59013,1
Exponential,relative,4,0.0,Average,I1_59013,1
Exponential,relative,5,0.0,Worst,I1_59013,1
Exponential,relative,5,0.0,Average,I1_59013,1
Exponential,relative,6,0.0,Worst,I1_59013,1
Exponential,relative,6,0.0,Average,I1_59013,1
Exponential,relative,7,0.0,Worst,I1_59013,1
Exponential,relative,7,0.0,Average,I1_59013,1
Exponential,relative,8,0.0,Worst,I1_59013,1
Exponential,relative,8,0.0,Average,I1_59013,1
Exponential,relative,9,0.0,Worst,I1_59013,1
Exponential,relative,9,0.0,Average,I1_59013,1
Exponential,relative,10,0.0,Worst,I1_59013,1
Exponential,relative,10,0.0,Average,I1_59013,1
Exponential,relative,11,0.0,Worst,I1_59013,1
Exponential,relative,11,0.0,Average,I1_59013,1
Exponential,relative,12,0.0,Worst,I1_59013,1
Exponential,relative,12,0.0,Average,I1_59013,1
Exponential,relative,13,0.0,Worst,I1_59013,1
Exponential,relative,13,0.0,Average,I1_59013,1
Exponential,relative,14,0.0,Worst,I1_59013,1
Exponential,relative,14,0.0,Average,I1_59013,1
Exponential,relative,15,0.0,Worst,I1_59013,1
Exponential,relative,15,0.0,Average,I1_59013,1
Exponential,relative,16,0.0,Worst,I1_59013,1
Exponential,relative,16,0.0,Average,I1_59013,1
Exponential,relative,17,0.0,Worst,I1_59013,1
Exponential,relative,17,0.0,Average,I1_59013,1
Exponential,relative,18,0.0,Worst,I1_59013,1
Exponential,relative,18,0.0,Average,I1_59013,1
Exponential,relative,19,0.0,Worst,I1_59013,1
Exponential,relative,19,0.0,Average,I1_59013,1
Exponential,relative,20,0.0,Worst,I1_59013,1
Exponential,relative,20,0.0,Average,I1_59013,1
Exponential,relative,21,0.0,Worst,I1_59013,1
Exponential,relative,21,0.0,Average,I1_59013,1
Exponential,relative,22,0.0,Worst,I1_59013,1
Exponential,relative,22,0.0,Average,I1_59013,1
Exponential,relative,23,0.0,Worst,I1_59013,1
Exponential,relative,23,0.0,Average,I1_59013,1
Exponential,relative,24,0.0,Worst,I1_59013,1
Exponential,relative,24,0.0,Average,I1_59013,1
Exponential,relative,25,0.0,Worst,I1_59013,1
Exponential,relative,25,0.0,Average,I1_59013,1
Exponential,relative,26,0.0,Worst,I1_59013,1
Exponential,relative,26,0.0,Average,I1_59013,1
Exponential,relative,27,0.0,Worst,I1_59013,1
Exponential,relative,27,0.0,Average,I1_59013,1
Exponential,relative,28,0.0,Worst,I1_59013,1
Exponential,relative,28,0.0,Average,I1_59013,1
Exponential,relative,29,0.0,Worst,I1_59013,1
Exponential,relative,29,0.0,Average,I1_59013,1
Exponential,relative,30,0.0,Worst,I1_59013,1
Exponential,relative,30,0.0,Average,I1_59013,1
Exponential,relative,1,1.0,Worst,I3_32608,2
Exponential,relative,1,0.9866666666666667,Average,I3_32608,2
Exponential,relative,2,0.9733333333333334,Worst,I3_32608,2
Exponential,relative,2,0.9466666666666667,Average,I3_32608,2
Exponential,relative,3,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,3,0.9533333333333334,Average,I3_32608,2
Exponential,relative,4,1.0,Worst,I3_32608,2
Exponential,relative,4,0.9266666666666666,Average,I3_32608,2
Exponential,relative,5,0.96,Worst,I3_32608,2
Exponential,relative,5,0.9733333333333334,Average,I3_32608,2
Exponential,relative,6,0.9666666666666667,Worst,I3_32608,2
Exponential,relative,6,0.9733333333333334,Average,I3_32608,2
Exponential,relative,7,1.0,Worst,I3_32608,2
Exponential,relative,7,1.0,Average,I3_32608,2
Exponential,relative,8,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,8,0.9866666666666667,Average,I3_32608,2
Exponential,relative,9,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,9,1.0,Average,I3_32608,2
Exponential,relative,10,0.94,Worst,I3_32608,2
Exponential,relative,10,0.9733333333333334,Average,I3_32608,2
Exponential,relative,11,0.9533333333333334,Worst,I3_32608,2
Exponential,relative,11,0.9466666666666667,Average,I3_32608,2
Exponential,relative,12,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,12,0.9466666666666667,Average,I3_32608,2
Exponential,relative,13,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,13,0.9066666666666666,Average,I3_32608,2
Exponential,relative,14,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,14,0.9533333333333334,Average,I3_32608,2
Exponential,relative,15,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,15,1.0,Average,I3_32608,2
Exponential,relative,16,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,16,0.9866666666666667,Average,I3_32608,2
Exponential,relative,17,1.0,Worst,I3_32608,2
Exponential,relative,17,0.96,Average,I3_32608,2
Exponential,relative,18,0.9733333333333334,Worst,I3_32608,2
Exponential,relative,18,0.9933333333333333,Average,I3_32608,2
Exponential,relative,19,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,19,0.9266666666666666,Average,I3_32608,2
Exponential,relative,20,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,20,0.96,Average,I3_32608,2
Exponential,relative,21,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,21,0.96,Average,I3_32608,2
Exponential,relative,22,0.94,Worst,I3_32608,2
Exponential,relative,22,0.98,Average,I3_32608,2
Exponential,relative,23,0.98,Worst,I3_32608,2
Exponential,relative,23,0.9666666666666667,Average,I3_32608,2
Exponential,relative,24,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,24,0.88,Average,I3_32608,2
Exponential,relative,25,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,25,0.96,Average,I3_32608,2
Exponential,relative,26,0.9866666666666667,Worst,I3_32608,2
Exponential,relative,26,0.98,Average,I3_32608,2
Exponential,relative,27,0.9666666666666667,Worst,I3_32608,2
Exponential,relative,27,0.9866666666666667,Average,I3_32608,2
Exponential,relative,28,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,28,0.98,Average,I3_32608,2
Exponential,relative,29,0.9933333333333333,Worst,I3_32608,2
Exponential,relative,29,0.9933333333333333,Average,I3_32608,2
Exponential,relative,30,0.98,Worst,I3_32608,2
Exponential,relative,30,1.0,Average,I3_32608,2
Exponential,relative,1,0.9933333333333333,Worst,I5_13347,2
Exponential,relative,1,0.9933333333333333,Average,I5_13347,2
Exponential,relative,2,0.96,Worst,I5_13347,2
Exponential,relative,2,0.98,Average,I5_13347,2
Exponential,relative,3,1.0,Worst,I5_13347,2
Exponential,relative,3,0.9666666666666667,Average,I5_13347,2
Exponential,relative,4,0.9933333333333333,Worst,I5_13347,2
Exponential,relative,4,0.9266666666666666,Average,I5_13347,2
Exponential,relative,5,0.96,Worst,I5_13347,2
Exponential,relative,5,0.9866666666666667,Average,I5_13347,2
Exponential,relative,6,1.0,Worst,I5_13347,2
Exponential,relative,6,0.9733333333333334,Average,I5_13347,2
Exponential,relative,7,0.96,Worst,I5_13347,2
Exponential,relative,7,0.9933333333333333,Average,I5_13347,2
Exponential,relative,8,0.9866666666666667,Worst,I5_13347,2
Exponential,relative,8,0.9933333333333333,Average,I5_13347,2
Exponential,relative,9,0.98,Worst,I5_13347,2
Exponential,relative,9,0.9866666666666667,Average,I5_13347,2
Exponential,relative,10,0.98,Worst,I5_13347,2
Exponential,relative,10,0.9933333333333333,Average,I5_13347,2
Exponential,relative,11,1.0,Worst,I5_13347,2
Exponential,relative,11,0.9866666666666667,Average,I5_13347,2
Exponential,relative,12,0.9533333333333334,Worst,I5_13347,2
Exponential,relative,12,0.9933333333333333,Average,I5_13347,2
Exponential,relative,13,0.9933333333333333,Worst,I5_13347,2
Exponential,relative,13,0.94,Average,I5_13347,2
Exponential,relative,14,0.9933333333333333,Worst,I5_13347,2
Exponential,relative,14,0.9666666666666667,Average,I5_13347,2
Exponential,relative,15,0.98,Worst,I5_13347,2
Exponential,relative,15,0.9866666666666667,Average,I5_13347,2
Exponential,relative,16,0.9533333333333334,Worst,I5_13347,2
Exponential,relative,16,0.9933333333333333,Average,I5_13347,2
Exponential,relative,17,0.9866666666666667,Worst,I5_13347,2
Exponential,relative,17,0.9933333333333333,Average,I5_13347,2
Exponential,relative,18,0.96,Worst,I5_13347,2
Exponential,relative,18,0.9666666666666667,Average,I5_13347,2
Exponential,relative,19,0.9866666666666667,Worst,I5_13347,2
Exponential,relative,19,0.9866666666666667,Average,I5_13347,2
Exponential,relative,20,1.0,Worst,I5_13347,2
Exponential,relative,20,0.9933333333333333,Average,I5_13347,2
Exponential,relative,21,0.98,Worst,I5_13347,2
Exponential,relative,21,1.0,Average,I5_13347,2
Exponential,relative,22,0.9666666666666667,Worst,I5_13347,2
Exponential,relative,22,0.9866666666666667,Average,I5_13347,2
Exponential,relative,23,0.9533333333333334,Worst,I5_13347,2
Exponential,relative,23,0.9066666666666666,Average,I5_13347,2
Exponential,relative,24,0.98,Worst,I5_13347,2
Exponential,relative,24,1.0,Average,I5_13347,2
Exponential,relative,25,1.0,Worst,I5_13347,2
Exponential,relative,25,0.9666666666666667,Average,I5_13347,2
Exponential,relative,26,0.9666666666666667,Worst,I5_13347,2
Exponential,relative,26,0.9666666666666667,Average,I5_13347,2
Exponential,relative,27,0.9533333333333334,Worst,I5_13347,2
Exponential,relative,27,0.9866666666666667,Average,I5_13347,2
Exponential,relative,28,0.9933333333333333,Worst,I5_13347,2
Exponential,relative,28,1.0,Average,I5_13347,2
Exponential,relative,29,0.9466666666666667,Worst,I5_13347,2
Exponential,relative,29,0.9533333333333334,Average,I5_13347,2
Exponential,relative,30,0.9533333333333334,Worst,I5_13347,2
Exponential,relative,30,0.9866666666666667,Average,I5_13347,2
Exponential,relative,1,0.0,Worst,I5_46977,1
Exponential,relative,1,0.0,Average,I5_46977,1
Exponential,relative,2,0.0,Worst,I5_46977,1
Exponential,relative,2,0.0,Average,I5_46977,1
Exponential,relative,3,0.0,Worst,I5_46977,1
Exponential,relative,3,0.0,Average,I5_46977,1
Exponential,relative,4,0.03333333333333333,Worst,I5_46977,1
Exponential,relative,4,0.7466666666666667,Average,I5_46977,1
Exponential,relative,5,0.06,Worst,I5_46977,1
Exponential,relative,5,0.62,Average,I5_46977,1
Exponential,relative,6,0.06666666666666667,Worst,I5_46977,1
Exponential,relative,6,0.6666666666666666,Average,I5_46977,1
Exponential,relative,7,0.08666666666666667,Worst,I5_46977,1
Exponential,relative,7,0.96,Average,I5_46977,1
Exponential,relative,8,0.17333333333333334,Worst,I5_46977,1
Exponential,relative,8,0.2733333333333333,Average,I5_46977,1
Exponential,relative,9,0.18666666666666668,Worst,I5_46977,1
Exponential,relative,9,0.6866666666666666,Average,I5_46977,1
Exponential,relative,10,0.20666666666666667,Worst,I5_46977,1
Exponential,relative,10,0.5533333333333333,Average,I5_46977,1
Exponential,relative,11,0.24666666666666667,Worst,I5_46977,1
Exponential,relative,11,0.68,Average,I5_46977,1
Exponential,relative,12,0.30666666666666664,Worst,I5_46977,1
Exponential,relative,12,0.68,Average,I5_46977,1
Exponential,relative,13,0.3466666666666667,Worst,I5_46977,1
Exponential,relative,13,0.8266666666666667,Average,I5_46977,1
Exponential,relative,14,0.36666666666666664,Worst,I5_46977,1
Exponential,relative,14,0.8666666666666667,Average,I5_46977,1
Exponential,relative,15,0.44,Worst,I5_46977,1
Exponential,relative,15,0.9333333333333333,Average,I5_46977,1
Exponential,relative,16,0.4866666666666667,Worst,I5_46977,1
Exponential,relative,16,0.98,Average,I5_46977,1
Exponential,relative,17,0.48,Worst,I5_46977,1
Exponential,relative,17,0.8066666666666666,Average,I5_46977,1
Exponential,relative,18,0.42,Worst,I5_46977,1
Exponential,relative,18,0.7266666666666667,Average,I5_46977,1
Exponential,relative,19,0.41333333333333333,Worst,I5_46977,1
Exponential,relative,19,0.68,Average,I5_46977,1
Exponential,relative,20,0.5533333333333333,Worst,I5_46977,1
Exponential,relative,20,0.8866666666666667,Average,I5_46977,1
Exponential,relative,21,0.47333333333333333,Worst,I5_46977,1
Exponential,relative,21,0.9133333333333333,Average,I5_46977,1
Exponential,relative,22,0.5866666666666667,Worst,I5_46977,1
Exponential,relative,22,0.9466666666666667,Average,I5_46977,1
Exponential,relative,23,0.5333333333333333,Worst,I5_46977,1
Exponential,relative,23,0.96,Average,I5_46977,1
Exponential,relative,24,0.49333333333333335,Worst,I5_46977,1
Exponential,relative,24,0.8266666666666667,Average,I5_46977,1
Exponential,relative,25,0.4666666666666667,Worst,I5_46977,1
Exponential,relative,25,0.82,Average,I5_46977,1
Exponential,relative,26,0.58,Worst,I5_46977,1
Exponential,relative,26,0.7266666666666667,Average,I5_46977,1
Exponential,relative,27,0.6266666666666667,Worst,I5_46977,1
Exponential,relative,27,0.8266666666666667,Average,I5_46977,1
Exponential,relative,28,0.5666666666666667,Worst,I5_46977,1
Exponential,relative,28,0.94,Average,I5_46977,1
Exponential,relative,29,0.5733333333333334,Worst,I5_46977,1
Exponential,relative,29,0.9933333333333333,Average,I5_46977,1
Exponential,relative,30,0.5866666666666667,Worst,I5_46977,1
Exponential,relative,30,0.8666666666666667,Average,I5_46977,1
Exponential,relative,1,0.0,Worst,I1_27652,1
Exponential,relative,1,0.0,Average,I1_27652,1
Exponential,relative,2,0.0,Worst,I1_27652,1
Exponential,relative,2,0.0,Average,I1_27652,1
Exponential,relative,3,0.0,Worst,I1_27652,1
Exponential,relative,3,0.0,Average,I1_27652,1
Exponential,relative,4,0.02,Worst,I1_27652,1
Exponential,relative,4,0.006666666666666667,Average,I1_27652,1
Exponential,relative,5,0.03333333333333333,Worst,I1_27652,1
Exponential,relative,5,0.7733333333333333,Average,I1_27652,1
Exponential,relative,6,0.11333333333333333,Worst,I1_27652,1
Exponential,relative,6,0.6133333333333333,Average,I1_27652,1
Exponential,relative,7,0.14,Worst,I1_27652,1
Exponential,relative,7,0.78,Average,I1_27652,1
Exponential,relative,8,0.15333333333333332,Worst,I1_27652,1
Exponential,relative,8,0.54,Average,I1_27652,1
Exponential,relative,9,0.19333333333333333,Worst,I1_27652,1
Exponential,relative,9,0.5133333333333333,Average,I1_27652,1
Exponential,relative,10,0.21333333333333335,Worst,I1_27652,1
Exponential,relative,10,0.3333333333333333,Average,I1_27652,1
Exponential,relative,11,0.31333333333333335,Worst,I1_27652,1
Exponential,relative,11,0.68,Average,I1_27652,1
Exponential,relative,12,0.30666666666666664,Worst,I1_27652,1
Exponential,relative,12,0.92,Average,I1_27652,1
Exponential,relative,13,0.2733333333333333,Worst,I1_27652,1
Exponential,relative,13,0.36666666666666664,Average,I1_27652,1
Exponential,relative,14,0.3333333333333333,Worst,I1_27652,1
Exponential,relative,14,0.5333333333333333,Average,I1_27652,1
Exponential,relative,15,0.4066666666666667,Worst,I1_27652,1
Exponential,relative,15,0.7333333333333333,Average,I1_27652,1
Exponential,relative,16,0.3933333333333333,Worst,I1_27652,1
Exponential,relative,16,0.74,Average,I1_27652,1
Exponential,relative,17,0.4533333333333333,Worst,I1_27652,1
Exponential,relative,17,0.76,Average,I1_27652,1
Exponential,relative,18,0.3933333333333333,Worst,I1_27652,1
Exponential,relative,18,0.8733333333333333,Average,I1_27652,1
Exponential,relative,19,0.43333333333333335,Worst,I1_27652,1
Exponential,relative,19,0.6733333333333333,Average,I1_27652,1
Exponential,relative,20,0.4533333333333333,Worst,I1_27652,1
Exponential,relative,20,0.9733333333333334,Average,I1_27652,1
Exponential,relative,21,0.54,Worst,I1_27652,1
Exponential,relative,21,0.96,Average,I1_27652,1
Exponential,relative,22,0.4666666666666667,Worst,I1_27652,1
Exponential,relative,22,0.9866666666666667,Average,I1_27652,1
Exponential,relative,23,0.4666666666666667,Worst,I1_27652,1
Exponential,relative,23,0.8333333333333334,Average,I1_27652,1
Exponential,relative,24,0.5133333333333333,Worst,I1_27652,1
Exponential,relative,24,0.9333333333333333,Average,I1_27652,1
Exponential,relative,25,0.52,Worst,I1_27652,1
Exponential,relative,25,0.82,Average,I1_27652,1
Exponential,relative,26,0.54,Worst,I1_27652,1
Exponential,relative,26,0.9,Average,I1_27652,1
Exponential,relative,27,0.5533333333333333,Worst,I1_27652,1
Exponential,relative,27,0.82,Average,I1_27652,1
Exponential,relative,28,0.5466666666666666,Worst,I1_27652,1
Exponential,relative,28,0.8933333333333333,Average,I1_27652,1
Exponential,relative,29,0.5666666666666667,Worst,I1_27652,1
Exponential,relative,29,0.9133333333333333,Average,I1_27652,1
Exponential,relative,30,0.6066666666666667,Worst,I1_27652,1
Exponential,relative,30,0.7666666666666667,Average,I1_27652,1
Exponential,relative,1,0.9866666666666667,Worst,I4_35557,2
Exponential,relative,1,0.96,Average,I4_35557,2
Exponential,relative,2,0.9866666666666667,Worst,I4_35557,2
Exponential,relative,2,0.9933333333333333,Average,I4_35557,2
Exponential,relative,3,0.9466666666666667,Worst,I4_35557,2
Exponential,relative,3,0.9533333333333334,Average,I4_35557,2
Exponential,relative,4,0.98,Worst,I4_35557,2
Exponential,relative,4,0.94,Average,I4_35557,2
Exponential,relative,5,0.9933333333333333,Worst,I4_35557,2
Exponential,relative,5,0.98,Average,I4_35557,2
Exponential,relative,6,0.9933333333333333,Worst,I4_35557,2
Exponential,relative,6,0.9733333333333334,Average,I4_35557,2
Exponential,relative,7,0.96,Worst,I4_35557,2
Exponential,relative,7,0.9866666666666667,Average,I4_35557,2
Exponential,relative,8,1.0,Worst,I4_35557,2
Exponential,relative,8,1.0,Average,I4_35557,2
Exponential,relative,9,1.0,Worst,I4_35557,2
Exponential,relative,9,0.9466666666666667,Average,I4_35557,2
Exponential,relative,10,0.94,Worst,I4_35557,2
Exponential,relative,10,0.9866666666666667,Average,I4_35557,2
Exponential,relative,11,0.9733333333333334,Worst,I4_35557,2
Exponential,relative,11,0.9666666666666667,Average,I4_35557,2
Exponential,relative,12,0.9933333333333333,Worst,I4_35557,2
Exponential,relative,12,0.98,Average,I4_35557,2
Exponential,relative,13,0.9866666666666667,Worst,I4_35557,2
Exponential,relative,13,0.96,Average,I4_35557,2
Exponential,relative,14,1.0,Worst,I4_35557,2
Exponential,relative,14,0.9733333333333334,Average,I4_35557,2
Exponential,relative,15,0.9533333333333334,Worst,I4_35557,2
Exponential,relative,15,1.0,Average,I4_35557,2
Exponential,relative,16,0.9933333333333333,Worst,I4_35557,2
Exponential,relative,16,1.0,Average,I4_35557,2
Exponential,relative,17,0.9866666666666667,Worst,I4_35557,2
Exponential,relative,17,1.0,Average,I4_35557,2
Exponential,relative,18,0.9866666666666667,Worst,I4_35557,2
Exponential,relative,18,0.9933333333333333,Average,I4_35557,2
Exponential,relative,19,0.98,Worst,I4_35557,2
Exponential,relative,19,0.9666666666666667,Average,I4_35557,2
Exponential,relative,20,0.9933333333333333,Worst,I4_35557,2
Exponential,relative,20,0.96,Average,I4_35557,2
Exponential,relative,21,0.9733333333333334,Worst,I4_35557,2
Exponential,relative,21,0.94,Average,I4_35557,2
Exponential,relative,22,0.9666666666666667,Worst,I4_35557,2
Exponential,relative,22,0.96,Average,I4_35557,2
Exponential,relative,23,0.96,Worst,I4_35557,2
Exponential,relative,23,0.9533333333333334,Average,I4_35557,2
Exponential,relative,24,0.9333333333333333,Worst,I4_35557,2
Exponential,relative,24,0.9866666666666667,Average,I4_35557,2
Exponential,relative,25,0.9533333333333334,Worst,I4_35557,2
Exponential,relative,25,0.9933333333333333,Average,I4_35557,2
Exponential,relative,26,0.9733333333333334,Worst,I4_35557,2
Exponential,relative,26,1.0,Average,I4_35557,2
Exponential,relative,27,1.0,Worst,I4_35557,2
Exponential,relative,27,0.8866666666666667,Average,I4_35557,2
Exponential,relative,28,0.92,Worst,I4_35557,2
Exponential,relative,28,1.0,Average,I4_35557,2
Exponential,relative,29,0.98,Worst,I4_35557,2
Exponential,relative,29,0.9733333333333334,Average,I4_35557,2
Exponential,relative,30,0.96,Worst,I4_35557,2
Exponential,relative,30,0.9333333333333333,Average,I4_35557,2
Exponential,relative,1,0.0,Worst,I5_53223,1
Exponential,relative,1,0.0,Average,I5_53223,1
Exponential,relative,2,0.0,Worst,I5_53223,1
Exponential,relative,2,0.0,Average,I5_53223,1
Exponential,relative,3,0.0,Worst,I5_53223,1
Exponential,relative,3,0.0,Average,I5_53223,1
Exponential,relative,4,0.006666666666666667,Worst,I5_53223,1
Exponential,relative,4,0.72,Average,I5_53223,1
Exponential,relative,5,0.06,Worst,I5_53223,1
Exponential,relative,5,0.6533333333333333,Average,I5_53223,1
Exponential,relative,6,0.05333333333333334,Worst,I5_53223,1
Exponential,relative,6,0.19333333333333333,Average,I5_53223,1
Exponential,relative,7,0.14,Worst,I5_53223,1
Exponential,relative,7,0.32666666666666666,Average,I5_53223,1
Exponential,relative,8,0.14666666666666667,Worst,I5_53223,1
Exponential,relative,8,0.9133333333333333,Average,I5_53223,1
Exponential,relative,9,0.14666666666666667,Worst,I5_53223,1
Exponential,relative,9,0.58,Average,I5_53223,1
Exponential,relative,10,0.20666666666666667,Worst,I5_53223,1
Exponential,relative,10,0.76,Average,I5_53223,1
Exponential,relative,11,0.29333333333333333,Worst,I5_53223,1
Exponential,relative,11,0.92,Average,I5_53223,1
Exponential,relative,12,0.26666666666666666,Worst,I5_53223,1
Exponential,relative,12,0.5933333333333334,Average,I5_53223,1
Exponential,relative,13,0.2866666666666667,Worst,I5_53223,1
Exponential,relative,13,0.56,Average,I5_53223,1
Exponential,relative,14,0.26666666666666666,Worst,I5_53223,1
Exponential,relative,14,0.68,Average,I5_53223,1
Exponential,relative,15,0.32,Worst,I5_53223,1
Exponential,relative,15,0.94,Average,I5_53223,1
Exponential,relative,16,0.36666666666666664,Worst,I5_53223,1
Exponential,relative,16,0.86,Average,I5_53223,1
Exponential,relative,17,0.37333333333333335,Worst,I5_53223,1
Exponential,relative,17,0.5466666666666666,Average,I5_53223,1
Exponential,relative,18,0.44666666666666666,Worst,I5_53223,1
Exponential,relative,18,0.8533333333333334,Average,I5_53223,1
Exponential,relative,19,0.41333333333333333,Worst,I5_53223,1
Exponential,relative,19,0.9066666666666666,Average,I5_53223,1
Exponential,relative,20,0.4066666666666667,Worst,I5_53223,1
Exponential,relative,20,0.9533333333333334,Average,I5_53223,1
Exponential,relative,21,0.48,Worst,I5_53223,1
Exponential,relative,21,0.9733333333333334,Average,I5_53223,1
Exponential,relative,22,0.52,Worst,I5_53223,1
Exponential,relative,22,0.98,Average,I5_53223,1
Exponential,relative,23,0.5466666666666666,Worst,I5_53223,1
Exponential,relative,23,0.9666666666666667,Average,I5_53223,1
Exponential,relative,24,0.5333333333333333,Worst,I5_53223,1
Exponential,relative,24,0.9066666666666666,Average,I5_53223,1
Exponential,relative,25,0.5866666666666667,Worst,I5_53223,1
Exponential,relative,25,0.96,Average,I5_53223,1
Exponential,relative,26,0.5133333333333333,Worst,I5_53223,1
Exponential,relative,26,0.7866666666666666,Average,I5_53223,1
Exponential,relative,27,0.54,Worst,I5_53223,1
Exponential,relative,27,0.9666666666666667,Average,I5_53223,1
Exponential,relative,28,0.5066666666666667,Worst,I5_53223,1
Exponential,relative,28,0.9533333333333334,Average,I5_53223,1
Exponential,relative,29,0.6333333333333333,Worst,I5_53223,1
Exponential,relative,29,0.9333333333333333,Average,I5_53223,1
Exponential,relative,30,0.5533333333333333,Worst,I5_53223,1
Exponential,relative,30,0.8266666666666667,Average,I5_53223,1
Exponential,relative,1,0.0,Worst,I4_6117,1
Exponential,relative,1,0.0,Average,I4_6117,1
Exponential,relative,2,0.0,Worst,I4_6117,1
Exponential,relative,2,0.0,Average,I4_6117,1
Exponential,relative,3,0.0,Worst,I4_6117,1
Exponential,relative,3,0.0,Average,I4_6117,1
Exponential,relative,4,0.02,Worst,I4_6117,1
Exponential,relative,4,0.7333333333333333,Average,I4_6117,1
Exponential,relative,5,0.02666666666666667,Worst,I4_6117,1
Exponential,relative,5,0.23333333333333334,Average,I4_6117,1
Exponential,relative,6,0.09333333333333334,Worst,I4_6117,1
Exponential,relative,6,0.7533333333333333,Average,I4_6117,1
Exponential,relative,7,0.10666666666666667,Worst,I4_6117,1
Exponential,relative,7,0.7266666666666667,Average,I4_6117,1
Exponential,relative,8,0.15333333333333332,Worst,I4_6117,1
Exponential,relative,8,0.9,Average,I4_6117,1
Exponential,relative,9,0.16666666666666666,Worst,I4_6117,1
Exponential,relative,9,0.5133333333333333,Average,I4_6117,1
Exponential,relative,10,0.17333333333333334,Worst,I4_6117,1
Exponential,relative,10,0.8533333333333334,Average,I4_6117,1
Exponential,relative,11,0.24,Worst,I4_6117,1
Exponential,relative,11,0.49333333333333335,Average,I4_6117,1
Exponential,relative,12,0.24,Worst,I4_6117,1
Exponential,relative,12,0.8666666666666667,Average,I4_6117,1
Exponential,relative,13,0.29333333333333333,Worst,I4_6117,1
Exponential,relative,13,0.86,Average,I4_6117,1
Exponential,relative,14,0.36666666666666664,Worst,I4_6117,1
Exponential,relative,14,0.58,Average,I4_6117,1
Exponential,relative,15,0.38,Worst,I4_6117,1
Exponential,relative,15,0.6533333333333333,Average,I4_6117,1
Exponential,relative,16,0.32666666666666666,Worst,I4_6117,1
Exponential,relative,16,0.92,Average,I4_6117,1
Exponential,relative,17,0.4066666666666667,Worst,I4_6117,1
Exponential,relative,17,0.92,Average,I4_6117,1
Exponential,relative,18,0.4266666666666667,Worst,I4_6117,1
Exponential,relative,18,0.5466666666666666,Average,I4_6117,1
Exponential,relative,19,0.44666666666666666,Worst,I4_6117,1
Exponential,relative,19,0.9133333333333333,Average,I4_6117,1
Exponential,relative,20,0.48,Worst,I4_6117,1
Exponential,relative,20,0.86,Average,I4_6117,1
Exponential,relative,21,0.4666666666666667,Worst,I4_6117,1
Exponential,relative,21,0.7333333333333333,Average,I4_6117,1
