distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Normal,relative,5,0.7333333333333333,Worst,I4_1230,507
Normal,relative,5,0.7466666666666667,Average,I4_1230,507
Normal,relative,6,0.7333333333333333,Worst,I4_1230,507
Normal,relative,6,0.9133333333333333,Average,I4_1230,507
Normal,relative,7,0.7733333333333333,Worst,I4_1230,507
Normal,relative,7,0.9466666666666667,Average,I4_1230,507
Normal,relative,8,0.8066666666666666,Worst,I4_1230,507
Normal,relative,8,0.8133333333333334,Average,I4_1230,507
Normal,relative,9,0.7933333333333333,Worst,I4_1230,507
Normal,relative,9,0.8866666666666667,Average,I4_1230,507
Normal,relative,10,0.8266666666666667,Worst,I4_1230,507
Normal,relative,10,0.8933333333333333,Average,I4_1230,507
Normal,relative,11,0.8933333333333333,Worst,I4_1230,507
Normal,relative,11,0.9666666666666667,Average,I4_1230,507
Normal,relative,12,0.8666666666666667,Worst,I4_1230,507
Normal,relative,12,0.94,Average,I4_1230,507
Normal,relative,13,0.8666666666666667,Worst,I4_1230,507
Normal,relative,13,0.98,Average,I4_1230,507
Normal,relative,14,0.8466666666666667,Worst,I4_1230,507
Normal,relative,14,0.9533333333333334,Average,I4_1230,507
Normal,relative,15,0.9,Worst,I4_1230,507
Normal,relative,15,0.8666666666666667,Average,I4_1230,507
Normal,relative,16,0.8866666666666667,Worst,I4_1230,507
Normal,relative,16,0.9266666666666666,Average,I4_1230,507
Normal,relative,17,0.88,Worst,I4_1230,507
Normal,relative,17,0.9666666666666667,Average,I4_1230,507
Normal,relative,18,0.8933333333333333,Worst,I4_1230,507
Normal,relative,18,0.9666666666666667,Average,I4_1230,507
Normal,relative,19,0.9,Worst,I4_1230,507
Normal,relative,19,0.94,Average,I4_1230,507
Normal,relative,20,0.9266666666666666,Worst,I4_1230,507
Normal,relative,20,0.9866666666666667,Average,I4_1230,507
Normal,relative,21,0.9266666666666666,Worst,I4_1230,507
Normal,relative,21,1.0,Average,I4_1230,507
Normal,relative,22,0.92,Worst,I4_1230,507
Normal,relative,22,0.9533333333333334,Average,I4_1230,507
Normal,relative,23,0.9533333333333334,Worst,I4_1230,507
Normal,relative,23,0.9666666666666667,Average,I4_1230,507
Normal,relative,24,0.9333333333333333,Worst,I4_1230,507
Normal,relative,24,0.9866666666666667,Average,I4_1230,507
Normal,relative,25,0.9066666666666666,Worst,I4_1230,507
Normal,relative,25,0.9466666666666667,Average,I4_1230,507
Normal,relative,26,0.9333333333333333,Worst,I4_1230,507
Normal,relative,26,0.9666666666666667,Average,I4_1230,507
Normal,relative,27,0.9533333333333334,Worst,I4_1230,507
Normal,relative,27,0.96,Average,I4_1230,507
Normal,relative,28,0.9733333333333334,Worst,I4_1230,507
Normal,relative,28,0.98,Average,I4_1230,507
Normal,relative,29,0.9466666666666667,Worst,I4_1230,507
Normal,relative,29,0.9866666666666667,Average,I4_1230,507
Normal,relative,30,0.9666666666666667,Worst,I4_1230,507
Normal,relative,30,0.9933333333333333,Average,I4_1230,507
Normal,relative,1,0.17333333333333334,Worst,I1_1023,523
Normal,relative,1,0.46,Average,I1_1023,523
Normal,relative,2,0.44,Worst,I1_1023,523
Normal,relative,2,0.38666666666666666,Average,I1_1023,523
Normal,relative,3,0.5866666666666667,Worst,I1_1023,523
Normal,relative,3,0.8466666666666667,Average,I1_1023,523
Normal,relative,4,0.7266666666666667,Worst,I1_1023,523
Normal,relative,4,0.9333333333333333,Average,I1_1023,523
Normal,relative,5,0.7933333333333333,Worst,I1_1023,523
Normal,relative,5,0.7333333333333333,Average,I1_1023,523
Normal,relative,6,0.7466666666666667,Worst,I1_1023,523
Normal,relative,6,0.86,Average,I1_1023,523
Normal,relative,7,0.7866666666666666,Worst,I1_1023,523
Normal,relative,7,0.9533333333333334,Average,I1_1023,523
Normal,relative,8,0.84,Worst,I1_1023,523
Normal,relative,8,0.9133333333333333,Average,I1_1023,523
Normal,relative,9,0.8133333333333334,Worst,I1_1023,523
Normal,relative,9,0.9666666666666667,Average,I1_1023,523
Normal,relative,10,0.86,Worst,I1_1023,523
Normal,relative,10,0.9666666666666667,Average,I1_1023,523
Normal,relative,11,0.9,Worst,I1_1023,523
Normal,relative,11,0.9533333333333334,Average,I1_1023,523
Normal,relative,12,0.86,Worst,I1_1023,523
Normal,relative,12,0.82,Average,I1_1023,523
Normal,relative,13,0.8733333333333333,Worst,I1_1023,523
Normal,relative,13,0.8866666666666667,Average,I1_1023,523
Normal,relative,14,0.8933333333333333,Worst,I1_1023,523
Normal,relative,14,0.94,Average,I1_1023,523
Normal,relative,15,0.8933333333333333,Worst,I1_1023,523
Normal,relative,15,0.9266666666666666,Average,I1_1023,523
Normal,relative,16,0.9066666666666666,Worst,I1_1023,523
Normal,relative,16,0.9466666666666667,Average,I1_1023,523
Normal,relative,17,0.9066666666666666,Worst,I1_1023,523
Normal,relative,17,0.98,Average,I1_1023,523
Normal,relative,18,0.9466666666666667,Worst,I1_1023,523
Normal,relative,18,0.9133333333333333,Average,I1_1023,523
Normal,relative,19,0.92,Worst,I1_1023,523
Normal,relative,19,0.9733333333333334,Average,I1_1023,523
Normal,relative,20,0.9,Worst,I1_1023,523
Normal,relative,20,0.9666666666666667,Average,I1_1023,523
Normal,relative,21,0.9,Worst,I1_1023,523
Normal,relative,21,0.9,Average,I1_1023,523
Normal,relative,22,0.9133333333333333,Worst,I1_1023,523
Normal,relative,22,0.9333333333333333,Average,I1_1023,523
Normal,relative,23,0.8866666666666667,Worst,I1_1023,523
Normal,relative,23,0.9666666666666667,Average,I1_1023,523
Normal,relative,24,0.9,Worst,I1_1023,523
Normal,relative,24,0.9266666666666666,Average,I1_1023,523
Normal,relative,25,0.9266666666666666,Worst,I1_1023,523
Normal,relative,25,0.9666666666666667,Average,I1_1023,523
Normal,relative,26,0.9466666666666667,Worst,I1_1023,523
Normal,relative,26,0.9266666666666666,Average,I1_1023,523
Normal,relative,27,0.9533333333333334,Worst,I1_1023,523
Normal,relative,27,0.98,Average,I1_1023,523
Normal,relative,28,0.9266666666666666,Worst,I1_1023,523
Normal,relative,28,0.9466666666666667,Average,I1_1023,523
Normal,relative,29,0.96,Worst,I1_1023,523
Normal,relative,29,0.9466666666666667,Average,I1_1023,523
Normal,relative,30,0.96,Worst,I1_1023,523
Normal,relative,30,0.9266666666666666,Average,I1_1023,523
Normal,relative,1,0.16666666666666666,Worst,I1_1470,523
Normal,relative,1,0.5533333333333333,Average,I1_1470,523
Normal,relative,2,0.47333333333333333,Worst,I1_1470,523
Normal,relative,2,0.46,Average,I1_1470,523
Normal,relative,3,0.5666666666666667,Worst,I1_1470,523
Normal,relative,3,0.6866666666666666,Average,I1_1470,523
Normal,relative,4,0.6533333333333333,Worst,I1_1470,523
Normal,relative,4,0.8333333333333334,Average,I1_1470,523
Normal,relative,5,0.8,Worst,I1_1470,523
Normal,relative,5,0.7,Average,I1_1470,523
Normal,relative,6,0.72,Worst,I1_1470,523
Normal,relative,6,0.7733333333333333,Average,I1_1470,523
Normal,relative,7,0.8333333333333334,Worst,I1_1470,523
Normal,relative,7,0.82,Average,I1_1470,523
Normal,relative,8,0.7666666666666667,Worst,I1_1470,523
Normal,relative,8,0.9333333333333333,Average,I1_1470,523
Normal,relative,9,0.8466666666666667,Worst,I1_1470,523
Normal,relative,9,0.8333333333333334,Average,I1_1470,523
Normal,relative,10,0.8666666666666667,Worst,I1_1470,523
Normal,relative,10,0.9866666666666667,Average,I1_1470,523
Normal,relative,11,0.8666666666666667,Worst,I1_1470,523
Normal,relative,11,0.8466666666666667,Average,I1_1470,523
Normal,relative,12,0.8533333333333334,Worst,I1_1470,523
Normal,relative,12,0.9066666666666666,Average,I1_1470,523
Normal,relative,13,0.8666666666666667,Worst,I1_1470,523
Normal,relative,13,0.9066666666666666,Average,I1_1470,523
Normal,relative,14,0.9,Worst,I1_1470,523
Normal,relative,14,0.9533333333333334,Average,I1_1470,523
Normal,relative,15,0.8933333333333333,Worst,I1_1470,523
Normal,relative,15,0.9466666666666667,Average,I1_1470,523
Normal,relative,16,0.9133333333333333,Worst,I1_1470,523
Normal,relative,16,0.9266666666666666,Average,I1_1470,523
Normal,relative,17,0.8866666666666667,Worst,I1_1470,523
Normal,relative,17,0.9133333333333333,Average,I1_1470,523
Normal,relative,18,0.9066666666666666,Worst,I1_1470,523
Normal,relative,18,0.9266666666666666,Average,I1_1470,523
Normal,relative,19,0.9,Worst,I1_1470,523
Normal,relative,19,0.9066666666666666,Average,I1_1470,523
Normal,relative,20,0.9066666666666666,Worst,I1_1470,523
Normal,relative,20,0.9,Average,I1_1470,523
Normal,relative,21,0.9533333333333334,Worst,I1_1470,523
Normal,relative,21,0.94,Average,I1_1470,523
Normal,relative,22,0.9533333333333334,Worst,I1_1470,523
Normal,relative,22,0.9333333333333333,Average,I1_1470,523
Normal,relative,23,0.9266666666666666,Worst,I1_1470,523
Normal,relative,23,0.9533333333333334,Average,I1_1470,523
Normal,relative,24,0.9333333333333333,Worst,I1_1470,523
Normal,relative,24,0.9733333333333334,Average,I1_1470,523
Normal,relative,25,0.92,Worst,I1_1470,523
Normal,relative,25,0.9466666666666667,Average,I1_1470,523
Normal,relative,26,0.9333333333333333,Worst,I1_1470,523
Normal,relative,26,0.96,Average,I1_1470,523
Normal,relative,27,0.9533333333333334,Worst,I1_1470,523
Normal,relative,27,0.94,Average,I1_1470,523
Normal,relative,28,0.96,Worst,I1_1470,523
Normal,relative,28,0.9533333333333334,Average,I1_1470,523
Normal,relative,29,0.96,Worst,I1_1470,523
Normal,relative,29,0.9866666666666667,Average,I1_1470,523
Normal,relative,30,0.9533333333333334,Worst,I1_1470,523
Normal,relative,30,0.9866666666666667,Average,I1_1470,523
Normal,relative,1,0.17333333333333334,Worst,I1_357,523
Normal,relative,1,0.22666666666666666,Average,I1_357,523
Normal,relative,2,0.5,Worst,I1_357,523
Normal,relative,2,0.82,Average,I1_357,523
Normal,relative,3,0.62,Worst,I1_357,523
Normal,relative,3,0.5733333333333334,Average,I1_357,523
Normal,relative,4,0.74,Worst,I1_357,523
Normal,relative,4,0.6533333333333333,Average,I1_357,523
Normal,relative,5,0.74,Worst,I1_357,523
Normal,relative,5,0.92,Average,I1_357,523
Normal,relative,6,0.7266666666666667,Worst,I1_357,523
Normal,relative,6,0.94,Average,I1_357,523
Normal,relative,7,0.7533333333333333,Worst,I1_357,523
Normal,relative,7,0.7866666666666666,Average,I1_357,523
Normal,relative,8,0.8266666666666667,Worst,I1_357,523
Normal,relative,8,0.8466666666666667,Average,I1_357,523
Normal,relative,9,0.8866666666666667,Worst,I1_357,523
Normal,relative,9,0.8866666666666667,Average,I1_357,523
Normal,relative,10,0.8533333333333334,Worst,I1_357,523
Normal,relative,10,0.84,Average,I1_357,523
Normal,relative,11,0.9,Worst,I1_357,523
Normal,relative,11,0.8933333333333333,Average,I1_357,523
Normal,relative,12,0.8466666666666667,Worst,I1_357,523
Normal,relative,12,0.8533333333333334,Average,I1_357,523
Normal,relative,13,0.8733333333333333,Worst,I1_357,523
Normal,relative,13,0.9933333333333333,Average,I1_357,523
Normal,relative,14,0.8933333333333333,Worst,I1_357,523
Normal,relative,14,0.9133333333333333,Average,I1_357,523
Normal,relative,15,0.88,Worst,I1_357,523
Normal,relative,15,0.92,Average,I1_357,523
Normal,relative,16,0.9266666666666666,Worst,I1_357,523
Normal,relative,16,0.9666666666666667,Average,I1_357,523
Normal,relative,17,0.92,Worst,I1_357,523
Normal,relative,17,0.96,Average,I1_357,523
Normal,relative,18,0.9266666666666666,Worst,I1_357,523
Normal,relative,18,0.9466666666666667,Average,I1_357,523
Normal,relative,19,0.8866666666666667,Worst,I1_357,523
Normal,relative,19,0.9733333333333334,Average,I1_357,523
Normal,relative,20,0.92,Worst,I1_357,523
Normal,relative,20,0.9,Average,I1_357,523
Normal,relative,21,0.9133333333333333,Worst,I1_357,523
Normal,relative,21,0.96,Average,I1_357,523
Normal,relative,22,0.9266666666666666,Worst,I1_357,523
Normal,relative,22,0.9,Average,I1_357,523
Normal,relative,23,0.9333333333333333,Worst,I1_357,523
Normal,relative,23,0.9733333333333334,Average,I1_357,523
Normal,relative,24,0.9266666666666666,Worst,I1_357,523
Normal,relative,24,0.9933333333333333,Average,I1_357,523
Normal,relative,25,0.9466666666666667,Worst,I1_357,523
Normal,relative,25,0.9933333333333333,Average,I1_357,523
Normal,relative,26,0.9,Worst,I1_357,523
Normal,relative,26,0.9733333333333334,Average,I1_357,523
Normal,relative,27,0.9266666666666666,Worst,I1_357,523
Normal,relative,27,0.9666666666666667,Average,I1_357,523
Normal,relative,28,0.9266666666666666,Worst,I1_357,523
Normal,relative,28,0.9466666666666667,Average,I1_357,523
Normal,relative,29,0.8866666666666667,Worst,I1_357,523
Normal,relative,29,0.9866666666666667,Average,I1_357,523
Normal,relative,30,0.94,Worst,I1_357,523
Normal,relative,30,0.9533333333333334,Average,I1_357,523
Normal,relative,1,0.2733333333333333,Worst,I4_1395,507
Normal,relative,1,0.19333333333333333,Average,I4_1395,507
Normal,relative,2,0.38,Worst,I4_1395,507
Normal,relative,2,0.5,Average,I4_1395,507
Normal,relative,3,0.54,Worst,I4_1395,507
Normal,relative,3,0.68,Average,I4_1395,507
Normal,relative,4,0.6533333333333333,Worst,I4_1395,507
Normal,relative,4,0.9666666666666667,Average,I4_1395,507
Normal,relative,5,0.6266666666666667,Worst,I4_1395,507
Normal,relative,5,0.7066666666666667,Average,I4_1395,507
Normal,relative,6,0.7466666666666667,Worst,I4_1395,507
Normal,relative,6,0.7666666666666667,Average,I4_1395,507
Normal,relative,7,0.8,Worst,I4_1395,507
Normal,relative,7,0.8666666666666667,Average,I4_1395,507
Normal,relative,8,0.82,Worst,I4_1395,507
Normal,relative,8,0.8933333333333333,Average,I4_1395,507
Normal,relative,9,0.8266666666666667,Worst,I4_1395,507
Normal,relative,9,0.7933333333333333,Average,I4_1395,507
Normal,relative,10,0.8466666666666667,Worst,I4_1395,507
Normal,relative,10,0.9866666666666667,Average,I4_1395,507
Normal,relative,11,0.84,Worst,I4_1395,507
Normal,relative,11,0.9266666666666666,Average,I4_1395,507
Normal,relative,12,0.9,Worst,I4_1395,507
Normal,relative,12,0.98,Average,I4_1395,507
Normal,relative,13,0.9,Worst,I4_1395,507
Normal,relative,13,0.94,Average,I4_1395,507
Normal,relative,14,0.88,Worst,I4_1395,507
Normal,relative,14,0.9533333333333334,Average,I4_1395,507
Normal,relative,15,0.8733333333333333,Worst,I4_1395,507
Normal,relative,15,0.9,Average,I4_1395,507
Normal,relative,16,0.92,Worst,I4_1395,507
Normal,relative,16,0.92,Average,I4_1395,507
Normal,relative,17,0.9066666666666666,Worst,I4_1395,507
Normal,relative,17,0.8933333333333333,Average,I4_1395,507
Normal,relative,18,0.9333333333333333,Worst,I4_1395,507
Normal,relative,18,0.96,Average,I4_1395,507
Normal,relative,19,0.9066666666666666,Worst,I4_1395,507
Normal,relative,19,0.9733333333333334,Average,I4_1395,507
Normal,relative,20,0.9133333333333333,Worst,I4_1395,507
Normal,relative,20,0.9666666666666667,Average,I4_1395,507
Normal,relative,21,0.8466666666666667,Worst,I4_1395,507
Normal,relative,21,0.9866666666666667,Average,I4_1395,507
Normal,relative,22,0.9466666666666667,Worst,I4_1395,507
Normal,relative,22,0.9333333333333333,Average,I4_1395,507
Normal,relative,23,0.9533333333333334,Worst,I4_1395,507
Normal,relative,23,0.9866666666666667,Average,I4_1395,507
Normal,relative,24,0.9066666666666666,Worst,I4_1395,507
Normal,relative,24,0.96,Average,I4_1395,507
Normal,relative,25,0.92,Worst,I4_1395,507
Normal,relative,25,0.9533333333333334,Average,I4_1395,507
Normal,relative,26,0.9533333333333334,Worst,I4_1395,507
Normal,relative,26,0.9466666666666667,Average,I4_1395,507
Normal,relative,27,0.96,Worst,I4_1395,507
Normal,relative,27,0.9,Average,I4_1395,507
Normal,relative,28,0.9266666666666666,Worst,I4_1395,507
Normal,relative,28,0.92,Average,I4_1395,507
Normal,relative,29,0.9266666666666666,Worst,I4_1395,507
Normal,relative,29,0.9933333333333333,Average,I4_1395,507
Normal,relative,30,0.9666666666666667,Worst,I4_1395,507
Normal,relative,30,0.98,Average,I4_1395,507
Normal,relative,1,0.17333333333333334,Worst,I1_672,523
Normal,relative,1,0.15333333333333332,Average,I1_672,523
Normal,relative,2,0.4,Worst,I1_672,523
Normal,relative,2,0.44,Average,I1_672,523
Normal,relative,3,0.5933333333333334,Worst,I1_672,523
Normal,relative,3,0.7933333333333333,Average,I1_672,523
Normal,relative,4,0.66,Worst,I1_672,523
Normal,relative,4,0.9266666666666666,Average,I1_672,523
Normal,relative,5,0.6466666666666666,Worst,I1_672,523
Normal,relative,5,0.8466666666666667,Average,I1_672,523
Normal,relative,6,0.7066666666666667,Worst,I1_672,523
Normal,relative,6,0.9066666666666666,Average,I1_672,523
Normal,relative,7,0.8066666666666666,Worst,I1_672,523
Normal,relative,7,0.8533333333333334,Average,I1_672,523
Normal,relative,8,0.8333333333333334,Worst,I1_672,523
Normal,relative,8,0.86,Average,I1_672,523
Normal,relative,9,0.8,Worst,I1_672,523
Normal,relative,9,0.8266666666666667,Average,I1_672,523
Normal,relative,10,0.7866666666666666,Worst,I1_672,523
Normal,relative,10,0.9066666666666666,Average,I1_672,523
Normal,relative,11,0.86,Worst,I1_672,523
Normal,relative,11,0.9066666666666666,Average,I1_672,523
Normal,relative,12,0.84,Worst,I1_672,523
Normal,relative,12,0.88,Average,I1_672,523
Normal,relative,13,0.8866666666666667,Worst,I1_672,523
Normal,relative,13,0.8933333333333333,Average,I1_672,523
Normal,relative,14,0.9133333333333333,Worst,I1_672,523
Normal,relative,14,0.96,Average,I1_672,523
Normal,relative,15,0.8466666666666667,Worst,I1_672,523
Normal,relative,15,0.8733333333333333,Average,I1_672,523
Normal,relative,16,0.8666666666666667,Worst,I1_672,523
Normal,relative,16,0.98,Average,I1_672,523
Normal,relative,17,0.9,Worst,I1_672,523
Normal,relative,17,0.9466666666666667,Average,I1_672,523
Normal,relative,18,0.92,Worst,I1_672,523
Normal,relative,18,0.9733333333333334,Average,I1_672,523
Normal,relative,19,0.9133333333333333,Worst,I1_672,523
Normal,relative,19,0.9933333333333333,Average,I1_672,523
Normal,relative,20,0.9066666666666666,Worst,I1_672,523
Normal,relative,20,0.9266666666666666,Average,I1_672,523
Normal,relative,21,0.9266666666666666,Worst,I1_672,523
Normal,relative,21,0.9866666666666667,Average,I1_672,523
Normal,relative,22,0.9066666666666666,Worst,I1_672,523
Normal,relative,22,0.9533333333333334,Average,I1_672,523
Normal,relative,23,0.9533333333333334,Worst,I1_672,523
Normal,relative,23,0.9,Average,I1_672,523
Normal,relative,24,0.9533333333333334,Worst,I1_672,523
Normal,relative,24,0.98,Average,I1_672,523
Normal,relative,25,0.9666666666666667,Worst,I1_672,523
Normal,relative,25,0.9933333333333333,Average,I1_672,523
Normal,relative,26,0.9666666666666667,Worst,I1_672,523
Normal,relative,26,0.9866666666666667,Average,I1_672,523
Normal,relative,27,0.9133333333333333,Worst,I1_672,523
Normal,relative,27,0.98,Average,I1_672,523
Normal,relative,28,0.9133333333333333,Worst,I1_672,523
Normal,relative,28,0.96,Average,I1_672,523
Normal,relative,29,0.9,Worst,I1_672,523
Normal,relative,29,0.9933333333333333,Average,I1_672,523
Normal,relative,30,0.96,Worst,I1_672,523
Normal,relative,30,0.9466666666666667,Average,I1_672,523
Normal,relative,1,0.15333333333333332,Worst,I1_753,523
Normal,relative,1,0.38,Average,I1_753,523
Normal,relative,2,0.47333333333333333,Worst,I1_753,523
Normal,relative,2,0.7066666666666667,Average,I1_753,523
Normal,relative,3,0.5466666666666666,Worst,I1_753,523
Normal,relative,3,0.72,Average,I1_753,523
Normal,relative,4,0.6933333333333334,Worst,I1_753,523
Normal,relative,4,0.9333333333333333,Average,I1_753,523
Normal,relative,5,0.7066666666666667,Worst,I1_753,523
Normal,relative,5,0.92,Average,I1_753,523
Normal,relative,6,0.72,Worst,I1_753,523
Normal,relative,6,0.8733333333333333,Average,I1_753,523
Normal,relative,7,0.74,Worst,I1_753,523
Normal,relative,7,0.9133333333333333,Average,I1_753,523
Normal,relative,8,0.78,Worst,I1_753,523
Normal,relative,8,0.9666666666666667,Average,I1_753,523
